,client_id,stats_timestamp,total_attached_user,total_rejected_user,peak_upload_speed,peak_download_speed,enodeb_shutdown_count,handover_failure_count,bearer_active_user_count,bearer_rejected_user_count,total_users,total_dropped_packets,enodeb_connected_count,enodeb_connection_status,Z-score_peak_upload_speed,label_Z-score_peak_upload_speed,label_outlierpeak_upload_speed,label_outlier_peak_upload_speed,timestamp,Z-score_total_attached_user,label_Z-score_total_attached_user,label_outlier_total_attached_user,Z-score_handover_failure_count,label_Z-score_handover_failure_count,label_outlier_handover_failure_count,Z-score_bearer_active_user_count,label_Z-score_bearer_active_user_count,label_outlier_bearer_active_user_count,Z-score_total_users,label_Z-score_total_users,label_outlier_total_users,Z-score_total_dropped_packets,label_Z-score_total_dropped_packets,label_outlier_total_dropped_packets,Z-score_enodeb_connected_count,label_Z-score_enodeb_connected_count,label_outlier_enodeb_connected_count,Z-score_enodeb_connection_status,label_Z-score_enodeb_connection_status,label_outlier_enodeb_connection_status
73,BETAZRPDCOR001,2022-03-01 21:20:03,2,0,48040,0,0,0,0,0,2,1,2,33.3333,-0.6321910045616878,0,0,0,2022-03-01 21:20:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,7.9165393267502475,1,1,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
74,BETAZRPDCOR001,2022-03-01 21:25:02,2,0,36517,0,0,0,0,0,2,1,2,33.3333,-1.4303451040315431,0,0,0,2022-03-01 21:25:02,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,7.9165393267502475,1,1,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
75,BETAZRPDCOR001,2022-03-01 21:30:03,2,0,48101,0,0,0,0,0,2,1,2,33.3333,-0.6279657680722613,0,0,0,2022-03-01 21:30:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,7.9165393267502475,1,1,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
76,BETAZRPDCOR001,2022-03-01 21:35:02,2,0,48130,0,0,0,0,0,2,1,2,33.3333,-0.6259570490854848,0,0,0,2022-03-01 21:35:02,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,7.9165393267502475,1,1,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
77,BETAZRPDCOR001,2022-03-01 21:40:03,2,0,48161,0,0,0,0,0,2,1,2,33.3333,-0.6238097977547926,0,0,0,2022-03-01 21:40:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,7.9165393267502475,1,1,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
78,BETAZRPDCOR001,2022-03-01 21:45:03,2,0,23162,0,0,0,0,0,1,1,2,33.3333,-2.355394830528108,0,1,1,2022-03-01 21:45:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,3.8554951686681562,1,1,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
79,BETAZRPDCOR001,2022-03-01 21:50:03,2,0,48227,0,0,0,0,0,1,1,2,33.3333,-0.6192382304055771,0,0,0,2022-03-01 21:50:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,3.8554951686681562,1,1,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
80,BETAZRPDCOR001,2022-03-01 21:55:03,2,0,48258,0,0,0,0,0,0,1,2,33.3333,-0.617090979074885,0,0,0,2022-03-01 21:55:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
81,BETAZRPDCOR001,2022-03-01 22:00:02,2,0,48287,0,0,0,0,0,0,1,2,33.3333,-0.6150822600881085,0,0,0,2022-03-01 22:00:02,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
82,BETAZRPDCOR001,2022-03-01 22:05:03,2,0,46184,0,0,0,0,0,0,1,2,33.3333,-0.7607490197153849,0,0,0,2022-03-01 22:05:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
83,BETAZRPDCOR001,2022-03-01 22:10:03,2,0,48351,0,0,0,0,0,0,1,2,33.3333,-0.6106492250828086,0,0,0,2022-03-01 22:10:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
84,BETAZRPDCOR001,2022-03-01 22:15:02,2,0,48381,0,0,0,0,0,0,1,2,33.3333,-0.6085712399240742,0,0,0,2022-03-01 22:15:02,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
85,BETAZRPDCOR001,2022-03-01 22:20:03,2,0,48412,0,0,0,0,0,0,1,2,33.3333,-0.6064239885933821,0,0,0,2022-03-01 22:20:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
86,BETAZRPDCOR001,2022-03-01 22:25:02,2,0,7246,0,0,0,0,0,0,1,2,33.3333,-3.457835223408627,1,1,1,2022-03-01 22:25:02,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
87,BETAZRPDCOR001,2022-03-01 22:30:03,2,0,48472,0,0,0,0,0,0,1,2,33.3333,-0.6022680182759135,0,0,0,2022-03-01 22:30:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
88,BETAZRPDCOR001,2022-03-01 22:35:02,2,0,48503,0,0,0,0,0,0,1,2,33.3333,-0.6001207669452213,0,0,0,2022-03-01 22:35:02,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
89,BETAZRPDCOR001,2022-03-01 22:40:02,2,0,48533,0,0,0,0,0,0,1,2,33.3333,-0.598042781786487,0,0,0,2022-03-01 22:40:02,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
90,BETAZRPDCOR001,2022-03-01 22:45:03,2,0,48565,0,0,0,0,0,0,1,2,33.3333,-0.595826264283837,0,0,0,2022-03-01 22:45:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
91,BETAZRPDCOR001,2022-03-01 22:50:02,2,0,48594,0,0,0,0,0,0,1,2,33.3333,-0.5938175452970605,0,0,0,2022-03-01 22:50:02,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
92,BETAZRPDCOR001,2022-03-01 22:55:02,2,0,48626,0,0,0,0,0,0,1,2,33.3333,-0.5916010277944106,0,0,0,2022-03-01 22:55:02,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
93,BETAZRPDCOR001,2022-03-01 23:00:03,2,0,48655,0,0,0,0,0,0,1,2,33.3333,-0.589592308807634,0,0,0,2022-03-01 23:00:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
94,BETAZRPDCOR001,2022-03-01 23:05:03,2,0,48685,0,0,0,0,0,1,1,2,33.3333,-0.5875143236488998,0,0,0,2022-03-01 23:05:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,3.8554951686681562,1,1,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
95,BETAZRPDCOR001,2022-03-01 23:10:03,2,0,48717,0,0,0,0,0,1,1,2,33.3333,-0.5852978061462498,0,0,0,2022-03-01 23:10:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,3.8554951686681562,1,1,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
96,BETAZRPDCOR001,2022-03-01 23:15:03,2,0,48747,0,0,0,0,0,1,1,2,33.3333,-0.5832198209875155,0,0,0,2022-03-01 23:15:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,3.8554951686681562,1,1,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
97,BETAZRPDCOR001,2022-03-01 23:20:02,2,0,48779,0,0,0,0,0,1,1,2,33.3333,-0.5810033034848655,0,0,0,2022-03-01 23:20:02,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,3.8554951686681562,1,1,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
98,BETAZRPDCOR001,2022-03-01 23:25:03,2,0,48808,0,0,0,0,0,1,1,2,33.3333,-0.5789945844980889,0,0,0,2022-03-01 23:25:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,3.8554951686681562,1,1,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
99,BETAZRPDCOR001,2022-03-01 23:30:02,2,0,48840,0,0,0,0,0,1,1,2,33.3333,-0.576778066995439,0,0,0,2022-03-01 23:30:02,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,3.8554951686681562,1,1,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
100,BETAZRPDCOR001,2022-03-01 23:35:03,2,0,48870,0,0,0,0,0,1,1,2,33.3333,-0.5747000818367047,0,0,0,2022-03-01 23:35:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,3.8554951686681562,1,1,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
101,BETAZRPDCOR001,2022-03-01 23:40:02,2,0,48901,0,0,0,0,0,2,1,2,33.3333,-0.5725528305060126,0,0,0,2022-03-01 23:40:02,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,7.9165393267502475,1,1,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
102,BETAZRPDCOR001,2022-03-01 23:45:03,2,0,35928,0,0,0,0,0,2,1,2,33.3333,-1.471142879314694,0,0,0,2022-03-01 23:45:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,7.9165393267502475,1,1,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
103,BETAZRPDCOR001,2022-03-01 23:50:03,2,0,48964,0,0,0,0,0,2,1,2,33.3333,-0.5681890616726705,0,0,0,2022-03-01 23:50:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,7.9165393267502475,1,1,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
104,BETAZRPDCOR001,2022-03-01 23:55:03,2,0,48995,0,0,0,0,0,2,1,2,33.3333,-0.5660418103419783,0,0,0,2022-03-01 23:55:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,7.9165393267502475,1,1,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
105,BETAZRPDCOR001,2022-03-02 00:00:02,2,0,49027,0,0,0,0,0,2,1,2,33.3333,-0.5638252928393284,0,0,0,2022-03-02 00:00:02,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,7.9165393267502475,1,1,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
106,BETAZRPDCOR001,2022-03-02 00:05:03,2,0,49057,0,0,0,0,0,1,1,2,33.3333,-0.5617473076805941,0,0,0,2022-03-02 00:05:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,3.8554951686681562,1,1,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
107,BETAZRPDCOR001,2022-03-02 00:10:03,2,0,49088,0,0,0,0,0,1,1,2,33.3333,-0.559600056349902,0,0,0,2022-03-02 00:10:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,3.8554951686681562,1,1,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
108,BETAZRPDCOR001,2022-03-02 00:15:02,2,0,49117,0,0,0,0,0,1,1,2,33.3333,-0.5575913373631254,0,0,0,2022-03-02 00:15:02,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,3.8554951686681562,1,1,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
109,BETAZRPDCOR001,2022-03-02 00:20:03,2,0,49148,0,0,0,0,0,1,1,2,33.3333,-0.5554440860324332,0,0,0,2022-03-02 00:20:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,3.8554951686681562,1,1,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
110,BETAZRPDCOR001,2022-03-02 00:25:02,2,0,26817,0,0,0,0,0,1,1,2,33.3333,-2.1022269720223092,0,1,1,2022-03-02 00:25:02,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,3.8554951686681562,1,1,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
111,BETAZRPDCOR001,2022-03-02 00:30:03,2,0,49207,0,0,0,0,0,1,1,2,33.3333,-0.5513573818869224,0,0,0,2022-03-02 00:30:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,3.8554951686681562,1,1,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
112,BETAZRPDCOR001,2022-03-02 00:35:02,2,0,49239,0,0,0,0,0,1,1,2,33.3333,-0.5491408643842725,0,0,0,2022-03-02 00:35:02,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,3.8554951686681562,1,1,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
113,BETAZRPDCOR001,2022-03-02 00:40:03,2,0,49268,0,0,0,0,0,0,1,2,33.3333,-0.547132145397496,0,0,0,2022-03-02 00:40:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
114,BETAZRPDCOR001,2022-03-02 00:45:02,2,0,49300,0,0,0,0,0,0,1,2,33.3333,-0.544915627894846,0,0,0,2022-03-02 00:45:02,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
115,BETAZRPDCOR001,2022-03-02 00:50:03,2,0,49329,0,0,0,0,0,0,1,2,33.3333,-0.5429069089080695,0,0,0,2022-03-02 00:50:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
116,BETAZRPDCOR001,2022-03-02 00:55:02,2,0,49357,0,0,0,0,0,0,1,2,33.3333,-0.5409674560932508,0,0,0,2022-03-02 00:55:02,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
117,BETAZRPDCOR001,2022-03-02 01:00:03,2,0,49389,0,0,0,0,0,0,1,2,33.3333,-0.5387509385906009,0,0,0,2022-03-02 01:00:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
118,BETAZRPDCOR001,2022-03-02 01:05:02,2,0,49419,0,0,0,0,0,0,1,2,33.3333,-0.5366729534318665,0,0,0,2022-03-02 01:05:02,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
119,BETAZRPDCOR001,2022-03-02 01:10:03,2,0,49450,0,0,0,0,0,0,1,2,33.3333,-0.5345257021011743,0,0,0,2022-03-02 01:10:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
120,BETAZRPDCOR001,2022-03-02 01:15:02,2,0,49480,0,0,0,0,0,0,1,2,33.3333,-0.5324477169424401,0,0,0,2022-03-02 01:15:02,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
121,BETAZRPDCOR001,2022-03-02 01:20:03,2,0,49511,0,0,0,0,0,0,1,2,33.3333,-0.5303004656117479,0,0,0,2022-03-02 01:20:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
122,BETAZRPDCOR001,2022-03-02 01:25:02,2,0,49539,0,0,0,0,0,0,1,2,33.3333,-0.5283610127969292,0,0,0,2022-03-02 01:25:02,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
123,BETAZRPDCOR001,2022-03-02 01:30:03,2,0,49572,0,0,0,0,0,0,1,2,33.3333,-0.5260752291223214,0,0,0,2022-03-02 01:30:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
124,BETAZRPDCOR001,2022-03-02 01:35:02,2,0,49600,0,0,0,0,0,0,1,2,33.3333,-0.5241357763075027,0,0,0,2022-03-02 01:35:02,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
125,BETAZRPDCOR001,2022-03-02 01:40:02,2,0,49631,0,0,0,0,0,0,1,2,33.3333,-0.5219885249768106,0,0,0,2022-03-02 01:40:02,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
126,BETAZRPDCOR001,2022-03-02 01:45:03,2,0,49662,0,0,0,0,0,0,1,2,33.3333,-0.5198412736461184,0,0,0,2022-03-02 01:45:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
127,BETAZRPDCOR001,2022-03-02 01:50:02,2,0,49691,0,0,0,0,0,0,1,2,33.3333,-0.517832554659342,0,0,0,2022-03-02 01:50:02,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
128,BETAZRPDCOR001,2022-03-02 01:55:02,2,0,49722,0,0,0,0,0,0,1,2,33.3333,-0.5156853033286498,0,0,0,2022-03-02 01:55:02,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
129,BETAZRPDCOR001,2022-03-02 02:00:03,2,0,49754,0,0,0,0,0,0,1,2,33.3333,-0.5134687858259999,0,0,0,2022-03-02 02:00:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
130,BETAZRPDCOR001,2022-03-02 02:05:02,2,0,411,0,0,0,0,0,0,1,2,33.3333,-3.931269508740265,1,1,1,2022-03-02 02:05:02,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
131,BETAZRPDCOR001,2022-03-02 02:10:03,2,0,49815,0,0,0,0,0,0,1,2,33.3333,-0.5092435493365733,0,0,0,2022-03-02 02:10:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
132,BETAZRPDCOR001,2022-03-02 02:15:02,2,0,49844,0,0,0,0,0,0,1,2,33.3333,-0.5072348303497969,0,0,0,2022-03-02 02:15:02,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
133,BETAZRPDCOR001,2022-03-02 02:20:03,2,0,49874,0,0,0,0,0,0,1,2,33.3333,-0.5051568451910625,0,0,0,2022-03-02 02:20:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
134,BETAZRPDCOR001,2022-03-02 02:25:02,2,0,27814,0,0,0,0,0,0,1,2,33.3333,-2.033168598580372,0,1,1,2022-03-02 02:25:02,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
135,BETAZRPDCOR001,2022-03-02 02:30:02,2,0,49935,0,0,0,0,0,0,1,2,33.3333,-0.5009316087016361,0,0,0,2022-03-02 02:30:02,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
136,BETAZRPDCOR001,2022-03-02 02:35:03,2,0,49967,0,0,0,0,0,0,1,2,33.3333,-0.4987150911989861,0,0,0,2022-03-02 02:35:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
137,BETAZRPDCOR001,2022-03-02 02:40:03,2,0,49996,0,0,0,0,0,0,1,2,33.3333,-0.4967063722122096,0,0,0,2022-03-02 02:40:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
138,BETAZRPDCOR001,2022-03-02 02:45:02,2,0,50027,0,0,0,0,0,0,1,2,33.3333,-0.49455912088151743,0,0,0,2022-03-02 02:45:02,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
139,BETAZRPDCOR001,2022-03-02 02:50:03,2,0,50059,0,0,0,0,0,0,1,2,33.3333,-0.4923426033788675,0,0,0,2022-03-02 02:50:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
140,BETAZRPDCOR001,2022-03-02 02:55:03,2,0,50089,0,0,0,0,0,0,1,2,33.3333,-0.4902646182201332,0,0,0,2022-03-02 02:55:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
141,BETAZRPDCOR001,2022-03-02 03:00:02,2,0,50120,0,0,0,0,0,0,1,2,33.3333,-0.488117366889441,0,0,0,2022-03-02 03:00:02,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
142,BETAZRPDCOR001,2022-03-02 03:05:03,2,0,50150,0,0,0,0,0,0,1,2,33.3333,-0.4860393817307067,0,0,0,2022-03-02 03:05:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
143,BETAZRPDCOR001,2022-03-02 03:10:03,2,0,50183,0,0,0,0,0,0,1,2,33.3333,-0.48375359805609897,0,0,0,2022-03-02 03:10:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
144,BETAZRPDCOR001,2022-03-02 03:15:02,2,0,50215,0,0,0,0,0,0,1,2,33.3333,-0.481537080553449,0,0,0,2022-03-02 03:15:02,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
145,BETAZRPDCOR001,2022-03-02 03:20:03,2,0,22736,0,0,0,0,0,0,1,2,33.3333,-2.384902219782136,0,1,1,2022-03-02 03:20:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
146,BETAZRPDCOR001,2022-03-02 03:25:03,2,0,50275,0,0,0,0,0,0,1,2,33.3333,-0.47738111023598034,0,0,0,2022-03-02 03:25:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
147,BETAZRPDCOR001,2022-03-02 03:30:03,2,0,50305,0,0,0,0,0,0,1,2,33.3333,-0.47530312507724604,0,0,0,2022-03-02 03:30:03,1.5992249882066623,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
