,client_id,stats_timestamp,total_attached_user,total_rejected_user,peak_upload_speed,peak_download_speed,enodeb_shutdown_count,handover_failure_count,bearer_active_user_count,bearer_rejected_user_count,total_users,total_dropped_packets,enodeb_connected_count,enodeb_connection_status,total_tx_data,total_rx_data
249,BETBEL01GYN001,2022-07-15 08:19:39,0,0,30442,0,0,0,0,0,0,0,0,0.0,,
250,BETBEL01GYN001,2022-07-15 08:21:39,0,0,26148,0,0,0,0,0,0,0,0,0.0,,
251,BETBEL01GYN001,2022-07-15 08:23:39,0,0,34762,0,0,0,0,0,0,0,0,0.0,,
252,BETBEL01GYN001,2022-07-15 08:25:39,0,0,45945,0,0,0,0,0,0,0,0,0.0,,
253,BETBEL01GYN001,2022-07-15 08:27:40,0,0,23062,0,0,0,0,0,0,0,0,0.0,,
254,BETBEL01GYN001,2022-07-15 08:29:40,0,0,25791,0,0,0,0,0,0,0,0,0.0,,
255,BETBEL01GYN001,2022-07-15 08:31:40,0,0,47423,0,0,0,0,0,0,0,0,0.0,,
256,BETBEL01GYN001,2022-07-15 08:33:40,0,0,20496,0,0,0,0,0,0,0,0,0.0,,
257,BETBEL01GYN001,2022-07-15 08:35:40,0,0,35481,0,0,0,0,0,0,0,0,0.0,,
258,BETBEL01GYN001,2022-07-15 08:37:40,0,0,39085,0,0,0,0,0,0,0,0,0.0,,
259,BETBEL01GYN001,2022-07-15 08:39:40,0,0,40721,0,0,0,0,0,0,0,0,0.0,,
260,BETBEL01GYN001,2022-07-15 08:41:40,0,0,31198,0,0,0,0,0,0,0,0,0.0,,
261,BETBEL01GYN001,2022-07-15 08:43:40,0,0,43764,0,0,0,0,0,0,0,0,0.0,,
262,BETBEL01GYN001,2022-07-15 08:45:40,0,0,48626,0,0,0,0,0,0,0,0,0.0,,
263,BETBEL01GYN001,2022-07-15 08:47:41,0,0,26488,0,0,0,0,0,0,0,0,0.0,,
264,BETBEL01GYN001,2022-07-15 08:49:41,0,0,25966,0,0,0,0,0,0,0,0,0.0,,
265,BETBEL01GYN001,2022-07-15 08:51:41,0,0,32446,0,0,0,0,0,0,0,0,0.0,,
266,BETBEL01GYN001,2022-07-15 08:53:41,0,0,20262,0,0,0,0,0,0,0,0,0.0,,
267,BETBEL01GYN001,2022-07-15 08:55:41,0,0,35313,0,0,0,0,0,0,0,0,0.0,,
268,BETBEL01GYN001,2022-07-15 08:57:41,0,0,23416,0,0,0,0,0,0,0,0,0.0,,
269,BETBEL01GYN001,2022-07-15 08:59:41,0,0,40219,0,0,0,0,0,0,0,0,0.0,,
270,BETBEL01GYN001,2022-07-15 09:01:41,0,0,40572,0,0,0,0,0,0,0,0,0.0,,
271,BETBEL01GYN001,2022-07-15 09:03:41,0,0,42401,0,0,0,0,0,0,0,0,0.0,,
272,BETBEL01GYN001,2022-07-15 09:05:42,0,0,28166,0,0,0,0,0,0,0,0,0.0,,
273,BETBEL01GYN001,2022-07-15 09:07:42,0,0,45448,0,0,0,0,0,0,0,0,0.0,,
274,BETBEL01GYN001,2022-07-15 09:09:42,0,0,22981,0,0,0,0,0,0,0,0,0.0,,
275,BETBEL01GYN001,2022-07-15 09:11:42,0,0,34977,0,0,0,0,0,0,0,0,0.0,,
276,BETBEL01GYN001,2022-07-15 09:13:42,0,0,31352,0,0,0,0,0,0,0,0,0.0,,
277,BETBEL01GYN001,2022-07-15 09:15:42,0,0,34772,0,0,0,0,0,0,0,0,0.0,,
278,BETBEL01GYN001,2022-07-15 09:17:42,0,0,38388,0,0,0,0,0,0,0,0,0.0,,
279,BETBEL01GYN001,2022-07-15 09:19:42,0,0,47392,0,0,0,0,0,0,0,0,0.0,,
280,BETBEL01GYN001,2022-07-15 09:21:42,0,0,44821,0,0,0,0,0,0,0,0,0.0,,
281,BETBEL01GYN001,2022-07-15 09:23:42,0,0,46976,0,0,0,0,0,0,0,0,0.0,,
282,BETBEL01GYN001,2022-07-15 09:25:43,0,0,21662,0,0,0,0,0,0,0,0,0.0,,
283,BETBEL01GYN001,2022-07-15 09:27:43,0,0,40494,0,0,0,0,0,0,0,0,0.0,,
284,BETBEL01GYN001,2022-07-15 09:29:43,0,0,34486,0,0,0,0,0,0,0,0,0.0,,
285,BETBEL01GYN001,2022-07-15 09:31:43,0,0,21198,0,0,0,0,0,0,0,0,0.0,,
286,BETBEL01GYN001,2022-07-15 09:33:43,0,0,32128,0,0,0,0,0,0,0,0,0.0,,
287,BETBEL01GYN001,2022-07-15 09:35:43,0,0,28458,0,0,0,0,0,0,0,0,0.0,,
288,BETBEL01GYN001,2022-07-15 09:37:43,0,0,32148,0,0,0,0,0,0,0,0,0.0,,
289,BETBEL01GYN001,2022-07-15 09:39:43,0,0,32661,0,0,0,0,0,0,0,0,0.0,,
290,BETBEL01GYN001,2022-07-15 09:41:43,0,0,32506,0,0,0,0,0,0,0,0,0.0,,
291,BETBEL01GYN001,2022-07-15 09:43:43,0,0,32422,0,0,0,0,0,0,0,0,0.0,,
292,BETBEL01GYN001,2022-07-15 09:45:44,0,0,45177,0,0,0,0,0,0,0,0,0.0,,
293,BETBEL01GYN001,2022-07-15 09:47:44,0,0,35585,0,0,0,0,0,0,0,0,0.0,,
294,BETBEL01GYN001,2022-07-15 09:49:44,0,0,22152,0,0,0,0,0,0,0,0,0.0,,
295,BETBEL01GYN001,2022-07-15 09:51:44,0,0,28464,0,0,0,0,0,0,0,0,0.0,,
296,BETBEL01GYN001,2022-07-15 09:53:44,0,0,45803,0,0,0,0,0,0,0,0,0.0,,
297,BETBEL01GYN001,2022-07-15 09:55:44,0,0,26211,0,0,0,0,0,0,0,0,0.0,,
298,BETBEL01GYN001,2022-07-15 09:57:44,0,0,27725,0,0,0,0,0,0,0,0,0.0,,
299,BETBEL01GYN001,2022-07-15 09:59:44,0,0,39599,0,0,0,0,0,0,0,0,0.0,,
300,BETBEL01GYN001,2022-07-15 10:01:44,0,0,43629,0,0,0,0,0,0,0,0,0.0,,
301,BETBEL01GYN001,2022-07-15 10:03:44,0,0,32416,0,0,0,0,0,0,0,0,0.0,,
302,BETBEL01GYN001,2022-07-15 10:05:45,0,0,32161,0,0,0,0,0,0,0,0,0.0,,
303,BETBEL01GYN001,2022-07-15 10:07:45,0,0,44117,0,0,0,0,0,0,0,0,0.0,,
304,BETBEL01GYN001,2022-07-15 10:09:45,0,0,20456,0,0,0,0,0,0,0,0,0.0,,
305,BETBEL01GYN001,2022-07-15 10:11:45,0,0,34895,0,0,0,0,0,0,0,0,0.0,,
306,BETBEL01GYN001,2022-07-15 10:13:45,0,0,33478,0,0,0,0,0,0,0,0,0.0,,
307,BETBEL01GYN001,2022-07-15 10:15:45,0,0,49811,0,0,0,0,0,0,0,0,0.0,,
308,BETBEL01GYN001,2022-07-15 10:17:45,0,0,49291,0,0,0,0,0,0,0,0,0.0,,
309,BETBEL01GYN001,2022-07-15 10:19:45,0,0,39443,0,0,0,0,0,0,0,0,0.0,,
310,BETBEL01GYN001,2022-07-15 10:21:45,0,0,26371,0,0,0,0,0,0,0,0,0.0,,
311,BETBEL01GYN001,2022-07-15 10:23:46,0,0,20965,0,0,0,0,0,0,0,0,0.0,,
312,BETBEL01GYN001,2022-07-15 10:25:46,0,0,21097,0,0,0,0,0,0,0,0,0.0,,
313,BETBEL01GYN001,2022-07-15 10:27:46,0,0,26308,0,0,0,0,0,0,0,0,0.0,,
314,BETBEL01GYN001,2022-07-15 10:29:46,0,0,45835,0,0,0,0,0,0,0,0,0.0,,
315,BETBEL01GYN001,2022-07-15 10:31:46,0,0,46364,0,0,0,0,0,0,0,0,0.0,,
316,BETBEL01GYN001,2022-07-15 10:33:46,0,0,33937,0,0,0,0,0,0,0,0,0.0,,
317,BETBEL01GYN001,2022-07-15 10:35:46,0,0,20422,0,0,0,0,0,0,0,0,0.0,,
318,BETBEL01GYN001,2022-07-15 10:37:46,0,0,20422,0,0,0,0,0,0,0,0,0.0,,
319,BETBEL01GYN001,2022-07-15 11:04:08,0,0,43088,0,0,0,0,0,0,0,0,0.0,,
320,BETBEL01GYN001,2022-07-15 11:04:59,0,0,43088,0,0,0,0,0,0,0,0,0.0,,
321,BETBEL01GYN001,2022-07-15 11:06:59,0,0,35369,0,0,0,0,0,0,0,0,0.0,,
322,BETBEL01GYN001,2022-07-15 11:08:59,0,0,24121,0,0,0,0,0,0,0,0,0.0,,
323,BETBEL01GYN001,2022-07-15 11:10:59,0,0,49882,0,0,0,0,0,0,0,0,0.0,,
324,BETBEL01GYN001,2022-07-15 11:12:59,0,0,23736,0,0,0,0,0,0,0,0,0.0,,
325,BETBEL01GYN001,2022-07-15 11:14:59,0,0,22534,0,0,0,0,0,0,0,0,0.0,,
326,BETBEL01GYN001,2022-07-15 11:16:59,0,0,29473,0,0,0,0,0,0,0,0,0.0,,
327,BETBEL01GYN001,2022-07-15 11:19:00,0,0,47124,0,0,0,0,0,0,0,0,0.0,,
328,BETBEL01GYN001,2022-07-15 11:21:00,0,0,45706,0,0,0,0,0,0,0,0,0.0,,
329,BETBEL01GYN001,2022-07-15 11:23:00,0,0,33736,0,0,0,0,0,0,0,0,0.0,,
330,BETBEL01GYN001,2022-07-15 11:25:00,0,0,31328,0,0,0,0,0,0,0,0,0.0,,
331,BETBEL01GYN001,2022-07-15 11:27:00,0,0,28983,0,0,0,0,0,0,0,0,0.0,,
332,BETBEL01GYN001,2022-07-15 11:29:00,0,0,44357,0,0,0,0,0,0,0,0,0.0,,
333,BETBEL01GYN001,2022-07-15 11:31:00,0,0,20428,0,0,0,0,0,0,0,0,0.0,,
334,BETBEL01GYN001,2022-07-15 11:33:00,0,0,27375,0,0,0,0,0,0,0,0,0.0,,
335,BETBEL01GYN001,2022-07-15 11:35:00,0,0,29312,0,0,0,0,0,0,0,0,0.0,,
336,BETBEL01GYN001,2022-07-15 11:37:00,0,0,39606,0,0,0,0,0,0,0,0,0.0,,
337,BETBEL01GYN001,2022-07-15 11:39:00,0,0,30969,0,0,0,0,0,0,0,0,0.0,,
338,BETBEL01GYN001,2022-07-15 11:41:01,0,0,44034,0,0,0,0,0,0,0,0,0.0,,
339,BETBEL01GYN001,2022-07-15 11:43:01,0,0,25339,0,0,0,0,0,0,0,0,0.0,,
340,BETBEL01GYN001,2022-07-15 11:45:01,0,0,45353,0,0,0,0,0,0,0,0,0.0,,
341,BETBEL01GYN001,2022-07-15 11:47:01,0,0,34982,0,0,0,0,0,0,0,0,0.0,,
342,BETBEL01GYN001,2022-07-15 11:49:01,0,0,26036,0,0,0,0,0,0,0,0,0.0,,
343,BETBEL01GYN001,2022-07-15 11:51:01,0,0,43672,0,0,0,0,0,0,0,0,0.0,,
344,BETBEL01GYN001,2022-07-15 11:53:01,0,0,29548,0,0,0,0,0,0,0,0,0.0,,
345,BETBEL01GYN001,2022-07-15 11:55:01,0,0,24173,0,0,0,0,0,0,0,0,0.0,,
346,BETBEL01GYN001,2022-07-15 11:57:01,0,0,40078,0,0,0,0,0,0,0,0,0.0,,
347,BETBEL01GYN001,2022-07-15 11:59:01,0,0,43168,0,0,0,0,0,0,0,0,0.0,,
348,BETBEL01GYN001,2022-07-15 12:01:02,0,0,20147,0,0,0,0,0,0,0,0,0.0,,
349,BETBEL01GYN001,2022-07-15 12:03:02,0,0,41530,0,0,0,0,0,0,0,0,0.0,,
350,BETBEL01GYN001,2022-07-15 12:05:02,0,0,35939,0,0,0,0,0,0,0,0,0.0,,
351,BETBEL01GYN001,2022-07-15 12:07:02,0,0,25452,0,0,0,0,0,0,0,0,0.0,,
352,BETBEL01GYN001,2022-07-15 12:09:02,0,0,25637,0,0,0,0,0,0,0,0,0.0,,
353,BETBEL01GYN001,2022-07-15 12:11:02,0,0,27819,0,0,0,0,0,0,0,0,0.0,,
354,BETBEL01GYN001,2022-07-15 12:13:02,0,0,35804,0,0,0,0,0,0,0,0,0.0,,
355,BETBEL01GYN001,2022-07-15 12:15:02,0,0,38841,0,0,0,0,0,0,0,0,0.0,,
356,BETBEL01GYN001,2022-07-15 12:17:02,0,0,33079,0,0,0,0,0,0,0,0,0.0,,
357,BETBEL01GYN001,2022-07-15 12:19:02,0,0,40092,0,0,0,0,0,0,0,0,0.0,,
358,BETBEL01GYN001,2022-07-15 12:21:03,0,0,31018,0,0,0,0,0,0,0,0,0.0,,
359,BETBEL01GYN001,2022-07-15 12:23:03,0,0,36659,0,0,0,0,0,0,0,0,0.0,,
360,BETBEL01GYN001,2022-07-15 12:25:03,0,0,45380,0,0,0,0,0,0,0,0,0.0,,
361,BETBEL01GYN001,2022-07-15 12:27:03,0,0,27602,0,0,0,0,0,0,0,0,0.0,,
362,BETBEL01GYN001,2022-07-15 12:29:03,0,0,33098,0,0,0,0,0,0,0,0,0.0,,
363,BETBEL01GYN001,2022-07-15 12:31:03,0,0,32870,0,0,0,0,0,0,0,0,0.0,,
364,BETBEL01GYN001,2022-07-15 12:33:03,0,0,41924,0,0,0,0,0,0,0,0,0.0,,
365,BETBEL01GYN001,2022-07-15 12:35:03,0,0,26771,0,0,0,0,0,0,0,0,0.0,,
366,BETBEL01GYN001,2022-07-15 12:37:03,0,0,33358,0,0,0,0,0,0,0,0,0.0,,
367,BETBEL01GYN001,2022-07-15 12:39:03,0,0,37408,0,0,0,0,0,0,0,0,0.0,,
368,BETBEL01GYN001,2022-07-15 12:41:04,0,0,20947,0,0,0,0,0,0,0,0,0.0,,
369,BETBEL01GYN001,2022-07-15 12:43:04,0,0,47526,0,0,0,0,0,0,0,0,0.0,,
370,BETBEL01GYN001,2022-07-15 12:45:04,0,0,30205,0,0,0,0,0,0,0,0,0.0,,
371,BETBEL01GYN001,2022-07-15 12:47:04,0,0,36891,0,0,0,0,0,0,0,0,0.0,,
372,BETBEL01GYN001,2022-07-15 12:49:04,0,0,38635,0,0,0,0,0,0,0,0,0.0,,
373,BETBEL01GYN001,2022-07-15 12:51:04,0,0,46438,0,0,0,0,0,0,0,0,0.0,,
374,BETBEL01GYN001,2022-07-15 12:53:04,0,0,37301,0,0,0,0,0,0,0,0,0.0,,
375,BETBEL01GYN001,2022-07-15 12:55:04,0,0,25777,0,0,0,0,0,0,0,0,0.0,,
376,BETBEL01GYN001,2022-07-15 12:57:04,0,0,41110,0,0,0,0,0,0,0,0,0.0,,
377,BETBEL01GYN001,2022-07-15 12:59:04,0,0,47422,0,0,0,0,0,0,0,0,0.0,,
378,BETBEL01GYN001,2022-07-15 13:01:04,0,0,37059,0,0,0,0,0,0,0,0,0.0,,
379,BETBEL01GYN001,2022-07-15 13:03:05,0,0,32272,0,0,0,0,0,0,0,0,0.0,,
380,BETBEL01GYN001,2022-07-15 13:05:05,0,0,48646,0,0,0,0,0,0,0,0,0.0,,
381,BETBEL01GYN001,2022-07-15 13:07:05,0,0,20557,0,0,0,0,0,0,0,0,0.0,,
382,BETBEL01GYN001,2022-07-15 13:09:05,0,0,27676,0,0,0,0,0,0,0,0,0.0,,
383,BETBEL01GYN001,2022-07-15 13:11:05,0,0,34760,0,0,0,0,0,0,0,0,0.0,,
384,BETBEL01GYN001,2022-07-15 13:13:05,0,0,22743,0,0,0,0,0,0,0,0,0.0,,
385,BETBEL01GYN001,2022-07-15 13:15:05,0,0,27259,0,0,0,0,0,0,0,0,0.0,,
386,BETBEL01GYN001,2022-07-15 13:17:05,0,0,26387,0,0,0,0,0,0,0,0,0.0,,
387,BETBEL01GYN001,2022-07-15 13:19:05,0,0,31292,0,0,0,0,0,0,0,0,0.0,,
388,BETBEL01GYN001,2022-07-15 13:19:38,0,0,34844,0,0,0,0,0,0,0,0,0.0,,
389,BETBEL01GYN001,2022-07-15 13:20:22,0,0,34844,0,0,0,0,0,0,0,0,0.0,,
390,BETBEL01GYN001,2022-07-15 13:22:22,0,0,20198,0,0,0,0,0,0,0,0,0.0,,
391,BETBEL01GYN001,2022-07-15 13:23:48,0,0,48400,0,0,0,0,0,0,0,0,0.0,,
392,BETBEL01GYN001,2022-07-15 13:25:29,0,0,54253,0,0,0,0,0,0,0,0,0.0,,
393,BETBEL01GYN001,2022-07-15 13:27:29,0,0,56518,0,0,0,0,0,0,0,0,0.0,,
394,BETBEL01GYN001,2022-07-15 13:28:22,0,0,50838,0,0,0,0,0,0,0,0,0.0,,
395,BETBEL01GYN001,2022-07-15 13:29:17,0,0,51953,0,0,0,0,0,0,0,0,0.0,,
396,BETBEL01GYN001,2022-07-15 13:31:17,0,0,72806,0,0,0,0,0,0,0,0,0.0,,
397,BETBEL01GYN001,2022-07-15 13:33:17,0,0,59495,0,0,0,0,0,0,0,0,0.0,,
398,BETBEL01GYN001,2022-07-15 13:35:17,0,0,71954,0,0,0,0,0,0,0,0,0.0,,
399,BETBEL01GYN001,2022-07-15 13:37:17,0,0,62885,0,0,0,0,0,0,0,0,0.0,,
400,BETBEL01GYN001,2022-07-15 13:39:17,0,0,59641,0,0,0,0,0,0,0,0,0.0,,
401,BETBEL01GYN001,2022-07-15 13:41:17,0,0,51140,0,0,0,0,0,0,0,0,0.0,,
402,BETBEL01GYN001,2022-07-15 13:43:17,0,0,68011,0,0,0,0,0,0,0,0,0.0,,
403,BETBEL01GYN001,2022-07-15 13:45:18,0,0,58661,0,0,0,0,0,0,0,0,0.0,,
404,BETBEL01GYN001,2022-07-15 13:47:08,0,0,67677,0,0,0,0,0,0,0,0,0.0,,
405,BETBEL01GYN001,2022-07-18 09:24:22,24,0,41435,11395,9,5,6,10,7,24,6,3.0,,
406,BETBEL01GYN001,2022-07-18 09:26:22,24,0,41435,11395,9,5,6,10,7,24,6,3.0,,
407,BETBEL01GYN001,2022-07-18 09:28:22,24,0,41435,11395,9,5,6,10,7,24,6,3.0,,
408,BETBEL01GYN001,2022-07-18 09:30:22,43,1,41895,16771,3,8,8,3,7,43,10,4.0,,
409,BETBEL01GYN001,2022-07-18 09:32:22,41,3,46012,11942,0,3,4,2,6,36,2,8.0,,
410,BETBEL01GYN001,2022-07-18 09:34:22,16,5,49628,10437,10,7,10,9,9,34,3,1.0,,
411,BETBEL01GYN001,2022-07-18 09:34:41,16,5,49628,10437,10,7,10,9,9,34,3,1.0,,
412,BETBEL01GYN001,2022-07-18 09:36:41,47,2,44909,11904,6,5,9,3,0,33,10,2.0,,
413,BETBEL01GYN001,2022-07-18 09:38:41,15,4,42258,13013,1,9,9,7,10,27,6,2.0,,
414,BETBEL01GYN001,2022-07-18 09:40:41,19,3,46635,13562,8,2,0,8,9,38,8,10.0,,
415,BETBEL01GYN001,2022-07-18 09:42:41,15,5,40105,16706,6,2,4,6,5,49,7,2.0,,
416,BETBEL01GYN001,2022-07-18 09:44:41,41,1,45741,17406,4,3,10,3,9,28,5,6.0,,
417,BETBEL01GYN001,2022-07-18 09:46:21,19,5,40284,13942,6,9,10,9,10,21,7,5.0,,
418,BETBEL01GYN001,2022-07-18 09:46:31,19,5,40284,13942,6,9,10,9,10,21,7,5.0,,
419,BETBEL01GYN001,2022-07-18 09:46:41,19,5,40284,13942,6,9,10,9,10,21,7,5.0,,
420,BETBEL01GYN001,2022-07-18 09:46:51,19,5,40284,13942,6,9,10,9,10,21,7,5.0,,
421,BETBEL01GYN001,2022-07-18 09:47:01,19,5,40284,13942,6,9,10,9,10,21,7,5.0,,
422,BETBEL01GYN001,2022-07-18 09:47:11,19,5,40284,13942,6,9,10,9,10,21,7,5.0,,
423,BETBEL01GYN001,2022-07-18 09:47:21,41,5,41525,17853,10,0,10,5,10,48,8,0.0,,
424,BETBEL01GYN001,2022-07-18 09:47:31,41,5,41525,17853,10,0,10,5,10,48,8,0.0,,
425,BETBEL01GYN001,2022-07-18 09:47:41,41,5,41525,17853,10,0,10,5,10,48,8,0.0,,
426,BETBEL01GYN001,2022-07-18 09:47:51,41,5,41525,17853,10,0,10,5,10,48,8,0.0,,
427,BETBEL01GYN001,2022-07-18 09:48:01,41,2,49084,15169,6,6,10,10,9,21,7,10.0,,
428,BETBEL01GYN001,2022-07-18 09:48:11,46,0,41782,16574,6,1,10,3,9,35,8,4.0,,
429,BETBEL01GYN001,2022-07-18 09:48:22,49,2,41166,17733,6,7,1,5,6,29,10,9.0,,
430,BETBEL01GYN001,2022-07-18 09:48:32,21,0,43981,16049,4,1,10,3,3,33,0,1.0,,
431,BETBEL01GYN001,2022-07-18 09:48:42,16,5,48114,11326,9,0,4,7,0,48,1,2.0,,
432,BETBEL01GYN001,2022-07-18 09:48:52,22,4,49269,15518,8,4,5,6,9,35,6,6.0,,
433,BETBEL01GYN001,2022-07-18 09:49:02,19,3,44914,16988,3,4,3,7,9,41,4,8.0,,
434,BETBEL01GYN001,2022-07-18 09:49:12,11,2,45228,17974,3,4,2,7,0,23,2,9.0,,
435,BETBEL01GYN001,2022-07-18 09:49:22,40,5,42036,16624,9,5,4,5,4,37,4,5.0,,
436,BETBEL01GYN001,2022-07-18 09:49:32,46,5,40707,16239,7,9,8,1,8,42,10,5.0,,
437,BETBEL01GYN001,2022-07-18 09:49:42,15,2,47697,15512,4,7,2,4,1,32,0,9.0,,
438,BETBEL01GYN001,2022-07-18 09:49:52,37,1,43571,12531,4,1,7,0,6,14,5,4.0,,
439,BETBEL01GYN001,2022-07-18 09:50:02,46,0,48807,10035,2,7,9,10,3,32,7,3.0,,
440,BETBEL01GYN001,2022-07-18 09:50:12,33,5,45500,14299,7,6,1,5,6,31,5,0.0,,
441,BETBEL01GYN001,2022-07-18 09:50:22,50,4,45252,12716,8,6,7,3,7,42,9,6.0,,
442,BETBEL01GYN001,2022-07-18 09:50:32,25,3,47913,12586,6,9,10,0,4,49,8,1.0,,
443,BETBEL01GYN001,2022-07-18 09:50:42,26,4,41710,12843,7,10,8,2,3,50,7,4.0,,
444,BETBEL01GYN001,2022-07-18 09:50:53,41,4,46122,16925,9,5,8,5,7,44,10,9.0,,
445,BETBEL01GYN001,2022-07-18 09:51:03,12,1,42632,13982,4,5,8,0,9,43,6,9.0,,
446,BETBEL01GYN001,2022-07-18 09:51:13,25,3,42136,17848,10,4,5,3,1,32,4,2.0,,
447,BETBEL01GYN001,2022-07-18 09:51:23,45,4,45741,13477,8,10,7,7,0,34,7,8.0,,
448,BETBEL01GYN001,2022-07-18 09:51:33,28,2,46870,13755,1,0,8,1,4,32,5,7.0,,
449,BETBEL01GYN001,2022-07-18 09:51:43,13,1,44962,14608,7,10,2,5,2,17,1,7.0,,
450,BETBEL01GYN001,2022-07-18 09:51:53,41,4,42894,12127,10,8,4,1,1,22,5,5.0,,
451,BETBEL01GYN001,2022-07-18 09:52:03,28,5,41009,13820,3,7,2,9,8,11,2,9.0,,
452,BETBEL01GYN001,2022-07-18 09:52:13,18,4,43029,19677,9,9,7,1,3,49,0,8.0,,
453,BETBEL01GYN001,2022-07-18 09:52:23,42,3,42695,19459,0,4,4,10,6,12,10,9.0,,
454,BETBEL01GYN001,2022-07-18 09:52:33,19,1,46315,15780,1,1,8,9,10,42,7,5.0,,
455,BETBEL01GYN001,2022-07-18 09:52:43,11,2,45609,12074,6,7,1,7,9,13,0,6.0,,
456,BETBEL01GYN001,2022-07-18 09:52:53,35,4,42692,17521,4,8,1,3,10,27,2,1.0,,
457,BETBEL01GYN001,2022-07-18 09:53:03,47,2,46093,15865,10,0,5,8,2,43,3,7.0,,
458,BETBEL01GYN001,2022-07-18 09:53:13,49,1,41534,14164,10,3,8,6,8,18,1,3.0,,
459,BETBEL01GYN001,2022-07-18 09:53:23,29,2,46423,18304,7,4,10,3,1,10,7,1.0,,
460,BETBEL01GYN001,2022-07-18 09:53:33,24,1,45888,13680,3,2,4,7,2,28,2,6.0,,
461,BETBEL01GYN001,2022-07-18 09:53:43,13,4,44841,13752,0,7,7,9,2,36,1,7.0,,
462,BETBEL01GYN001,2022-07-18 09:53:53,17,3,40782,11339,7,5,5,0,1,49,5,6.0,,
463,BETBEL01GYN001,2022-07-18 09:54:04,43,4,41347,15309,2,6,9,2,8,17,7,7.0,,
464,BETBEL01GYN001,2022-07-18 09:54:14,33,4,41260,19664,4,3,2,1,7,29,5,0.0,,
465,BETBEL01GYN001,2022-07-18 09:54:24,43,3,43408,12651,7,2,9,8,9,13,8,0.0,,
466,BETBEL01GYN001,2022-07-18 09:54:34,39,3,41127,18619,2,10,0,4,5,24,2,9.0,,
467,BETBEL01GYN001,2022-07-18 09:54:44,36,2,40608,14520,8,4,9,9,10,43,7,8.0,,
468,BETBEL01GYN001,2022-07-18 09:54:54,17,1,40852,17387,3,7,7,10,10,13,8,7.0,,
469,BETBEL01GYN001,2022-07-18 09:55:04,50,2,49237,12239,4,3,10,10,0,39,1,5.0,,
470,BETBEL01GYN001,2022-07-18 09:55:14,33,5,42015,11856,5,5,5,7,0,30,4,10.0,,
471,BETBEL01GYN001,2022-07-18 09:55:24,33,4,45153,15786,10,3,8,2,9,28,2,3.0,,
472,BETBEL01GYN001,2022-07-18 09:55:34,42,2,44001,10787,4,2,9,7,9,24,5,7.0,,
473,BETBEL01GYN001,2022-07-18 09:55:44,35,1,49165,16128,3,2,7,3,1,46,4,2.0,,
474,BETBEL01GYN001,2022-07-18 09:55:54,39,5,42832,18717,1,1,0,0,9,33,8,3.0,,
475,BETBEL01GYN001,2022-07-18 09:56:04,28,0,46622,16573,1,1,6,0,2,37,9,7.0,,
476,BETBEL01GYN001,2022-07-18 09:56:14,19,2,40272,18193,1,6,4,2,3,34,2,4.0,,
477,BETBEL01GYN001,2022-07-18 09:56:24,33,0,42897,12876,6,1,0,2,9,17,10,10.0,,
478,BETBEL01GYN001,2022-07-18 09:56:34,19,4,41378,14003,6,4,3,0,0,40,4,3.0,,
479,BETBEL01GYN001,2022-07-18 09:56:44,38,4,46281,17414,1,3,10,0,7,31,7,10.0,,
480,BETBEL01GYN001,2022-07-18 09:56:54,39,3,47030,16711,7,1,2,6,8,38,9,0.0,,
481,BETBEL01GYN001,2022-07-18 09:57:04,46,4,44106,12027,10,6,4,2,1,29,10,0.0,,
482,BETBEL01GYN001,2022-07-18 09:57:15,27,3,45367,10534,1,10,0,3,1,46,7,5.0,,
483,BETBEL01GYN001,2022-07-18 09:57:25,26,5,41018,15979,0,4,2,0,0,14,1,4.0,,
484,BETBEL01GYN001,2022-07-18 09:57:35,15,5,48917,11718,3,7,9,9,5,35,10,8.0,,
485,BETBEL01GYN001,2022-07-18 09:57:45,34,5,47676,11410,7,7,0,0,0,25,3,4.0,,
486,BETBEL01GYN001,2022-07-18 09:57:55,33,3,46332,14643,10,10,7,8,6,36,1,1.0,,
487,BETBEL01GYN001,2022-07-18 09:58:05,32,1,41349,12899,9,3,1,9,9,18,5,4.0,,
488,BETBEL01GYN001,2022-07-18 09:58:15,12,0,47684,17518,3,0,1,3,3,14,4,3.0,,
489,BETBEL01GYN001,2022-07-18 09:58:25,10,5,45673,12590,8,9,1,6,8,27,6,4.0,,
490,BETBEL01GYN001,2022-07-18 09:58:35,44,0,44277,14678,5,4,3,7,8,16,3,4.0,,
491,BETBEL01GYN001,2022-07-18 09:58:45,11,1,46931,18013,6,5,7,4,8,29,1,1.0,,
492,BETBEL01GYN001,2022-07-18 09:58:55,36,3,48846,10473,10,2,3,5,8,48,1,3.0,,
493,BETBEL01GYN001,2022-07-18 09:59:05,14,0,45886,10487,9,8,2,2,3,50,9,10.0,,
494,BETBEL01GYN001,2022-07-18 09:59:15,31,2,41617,13987,8,3,9,0,7,37,5,0.0,,
495,BETBEL01GYN001,2022-07-18 09:59:25,14,5,40340,19023,3,7,1,6,6,43,7,0.0,,
496,BETBEL01GYN001,2022-07-18 09:59:35,16,5,42352,14712,9,2,9,9,8,23,0,9.0,,
497,BETBEL01GYN001,2022-07-18 09:59:45,48,3,45690,16682,5,1,6,4,3,36,7,3.0,,
498,BETBEL01GYN001,2022-07-18 09:59:55,43,2,44318,11433,3,9,0,0,6,34,8,4.0,,
